   9.18917656       11.0423384       25.3314667    
   9.37449265       11.1771317       25.6706600    
   9.55475616       11.2837238       26.0339088    
   9.72765255       11.3587418       26.4178028    
   9.89076138       11.3990650       26.8182678    
   10.0415916       11.4019566       27.2305679    
   10.1776285       11.3652000       27.6493568    
   10.2963858       11.2872353       28.0687485    
   10.3954706       11.1672840       28.4824257    
   10.4726524       11.0054607       28.8837852    
   10.5259333       10.8028507       29.2661152    
   10.5536251       10.5615520       29.6227856    
   10.5544176       10.2846737       29.9474716    
   10.5274429       9.97628307       30.2343597    
   10.4723272       9.64129925       30.4783573    
   10.3892241       9.28534508       30.6752701    
   10.2788363       8.91455173       30.8219376    
   10.1424074       8.53534412       30.9163322    
   9.98170090       8.15420437       30.9575863    
   9.79895115       7.77744484       30.9459782    
   9.59680080       7.41099548       30.8828602    
   9.37822056       7.06022310       30.7705364    
   9.14642048       6.72979403       30.6121120    
   8.90475750       6.42358112       30.4113235    
   8.65664005       6.14462280       30.1723595    
   8.40543842       5.89512348       29.8996811    
   8.15440655       5.67649555       29.5978680    
   7.90661526       5.48943377       29.2714767    
   7.66489697       5.33400869       28.9249325    
   7.43180799       5.20977354       28.5624466    
   7.20960474       5.11587572       28.1879616    
   7.00023174       5.05116558       27.8051167    
   6.80532503       5.01429605       27.4172401    
   6.62622213       5.00381184       27.0273533    
   6.46398115       5.01822329       26.6381874    
   6.31940556       5.05606842       26.2522125    
   6.19307184       5.11595774       25.8716679    
   6.08536053       5.19660711       25.4985924    
   5.99648523       5.29686069       25.1348629    
   5.92652273       5.41569948       24.7822247    
   5.87544060       5.55224466       24.4423275    
   5.84312105       5.70575094       24.1167507    
   5.82938385       5.87559652       23.8070316    
   5.83400536       6.06126499       23.5146885    
   5.85673141       6.26232576       23.2412453    
   5.89729071       6.47840977       22.9882469    
   5.95540237       6.70918322       22.7572784    
   6.03078032       6.95431662       22.5499763    
   6.12313414       7.21345234       22.3680439    
   6.23216581       7.48616982       22.2132530    
   6.35756636       7.77194786       22.0874500    
   6.49900436       8.07012272       21.9925575    
   6.65611601       8.37984562       21.9305668    
   6.82848883       8.70003605       21.9035244    
   7.01564360       9.02933311       21.9135113    
   7.21701241       9.36604595       21.9626160    
   7.43191576       9.70810413       22.0528946    
   7.65953445       10.0530071       22.1863155    
   7.89888191       10.3977785       22.3646946    
   8.14877129       10.7389269       22.5896111    
   8.40778732       11.0724182       22.8623123    
   8.67425060       11.3936596       23.1835957    
   8.94619179       11.6975098       23.5536804    
   9.22132397       11.9783106       23.9720631    
   9.49702263       12.2299566       24.4373665    
   9.77031612       12.4460011       24.9471855    
   10.0378847       12.6198111       25.4979401    
   10.2960777       12.7447672       26.0847569    
   10.5409470       12.8145142       26.7013741    
   10.7683039       12.8232565       27.3401089    
   10.9737988       12.7660828       27.9918861    
   11.1530275       12.6393127       28.6463604    
   11.3016558       12.4408312       29.2921238    
   11.4155731       12.1703911       29.9170208    
   11.4910545       11.8298483       30.5085526    
   11.5249338       11.4232903       31.0543652    
   11.5147696       10.9570436       31.5427761    
   11.4589968       10.4395304       31.9633141    
   11.3570499       9.88097954       32.3072243    
